s.no,Quantity,Item,Price,Invoice no.,Customer Id
1,60,2133,₹ 600.00,1,395
2,68,1907,₹ 680.00,2,396
3,10,2977,₹ 100.00,3,105
4,26,232,₹ 260.00,4,232
5,5,3834,₹ 50.00,5,56
6,69,1576,₹ 690.00,6,171
7,77,1268,₹ 770.00,7,183
8,7,1881,₹ 70.00,8,55
9,26,1697,₹ 260.00,9,256
10,3,3363,₹ 30.00,10,309
11,67,1025,₹ 670.00,11,337
12,85,1805,₹ 850.00,12,180
13,80,1237,₹ 800.00,13,329
14,43,1792,₹ 430.00,14,346
15,52,3725,₹ 520.00,15,210
16,47,2123,₹ 470.00,16,239
17,10,4000,₹ 100.00,17,202
18,88,3420,₹ 880.00,18,221
19,80,3109,₹ 800.00,19,35
20,95,2973,₹ 950.00,20,305
21,48,2201,₹ 480.00,21,462
22,25,2696,₹ 250.00,22,391
23,47,4641,₹ 470.00,23,200
24,99,174,₹ 990.00,24,131
25,24,4610,₹ 240.00,25,165
26,57,1129,₹ 570.00,26,162
27,81,1127,₹ 810.00,27,472
28,66,1031,₹ 660.00,28,144
29,81,2074,₹ 810.00,29,402
30,37,3878,₹ 370.00,30,313
31,96,3548,₹ 960.00,31,439
32,13,627,₹ 130.00,32,239
33,76,637,₹ 760.00,33,311
34,12,2530,₹ 120.00,34,157
35,50,3070,₹ 500.00,35,224
36,75,4690,₹ 750.00,36,475
37,11,2020,₹ 110.00,37,115
38,24,1396,₹ 240.00,38,409
39,99,1809,₹ 990.00,39,90
40,34,4870,₹ 340.00,40,28
41,2,3960,₹ 20.00,41,145
42,96,4927,₹ 960.00,42,452
43,37,1786,₹ 370.00,43,387
44,6,4931,₹ 60.00,44,10
45,4,4522,₹ 40.00,45,280
46,68,4649,₹ 680.00,46,479
47,36,4597,₹ 360.00,47,46
48,40,2566,₹ 400.00,48,53
49,66,4755,₹ 660.00,49,55
50,14,1876,₹ 140.00,50,39
51,44,816,₹ 440.00,51,429
52,60,4071,₹ 600.00,52,313
53,97,1350,₹ 970.00,53,10
54,13,66,₹ 130.00,54,107
55,97,83,₹ 970.00,55,305
56,17,708,₹ 170.00,56,380
57,24,628,₹ 240.00,57,336
58,87,3771,₹ 870.00,58,267
59,50,3434,₹ 500.00,59,500
60,45,4241,₹ 450.00,60,190
61,50,529,₹ 500.00,61,168
62,2,2032,₹ 20.00,62,34
63,6,2654,₹ 60.00,63,289
64,30,377,₹ 300.00,64,373
65,44,1142,₹ 440.00,65,298
66,17,4504,₹ 170.00,66,298
67,71,1217,₹ 710.00,67,207
68,91,4284,₹ 910.00,68,78
69,76,1971,₹ 760.00,69,189
70,5,2131,₹ 50.00,70,454
71,71,4996,₹ 710.00,71,215
72,37,2332,₹ 370.00,72,411
73,54,3964,₹ 540.00,73,476
74,32,864,₹ 320.00,74,105
75,47,4304,₹ 470.00,75,420
76,70,553,₹ 700.00,76,338
77,43,3071,₹ 430.00,77,412
78,55,3538,₹ 550.00,78,22
79,78,569,₹ 780.00,79,97
80,94,3365,₹ 940.00,80,72
81,62,2302,₹ 620.00,81,399
82,90,4488,₹ 900.00,82,43
83,11,2525,₹ 110.00,83,209
84,87,1597,₹ 870.00,84,486
85,40,2674,₹ 400.00,85,377
86,42,1461,₹ 420.00,86,351
87,4,2676,₹ 40.00,87,233
88,46,3169,₹ 460.00,88,309
89,57,4820,₹ 570.00,89,344
90,2,3742,₹ 20.00,90,291
91,40,716,₹ 400.00,91,451
92,61,3648,₹ 610.00,92,270
93,19,983,₹ 190.00,93,144
94,4,1650,₹ 40.00,94,322
95,5,702,₹ 50.00,95,317
96,97,757,₹ 970.00,96,306
97,1,2036,₹ 10.00,97,396
98,36,3382,₹ 360.00,98,422
99,9,3626,₹ 90.00,99,145
100,99,2443,₹ 990.00,100,382