SlNo,Date,Temperature,Condition
1,2025-01-01,28,Rainy
2,2025-01-02,24,Sunny
3,2025-01-03,23,Rainy
4,2025-01-04,39,Rainy
5,2025-01-05,27,Sunny
6,2025-01-06,21,Sunny
7,2025-01-07,17,Cloudy
8,2025-01-08,40,Cloudy
9,2025-01-09,40,Rainy
10,2025-01-10,19,Sunny
11,2025-01-11,35,Rainy
12,2025-01-12,34,Cloudy
13,2025-01-13,16,Sunny
14,2025-01-14,20,Rainy
15,2025-01-15,18,Sunny
16,2025-01-16,33,Cloudy
17,2025-01-17,38,Rainy
18,2025-01-18,31,Cloudy
19,2025-01-19,21,Rainy
20,2025-01-20,24,Rainy
21,2025-01-21,19,Sunny
22,2025-01-22,24,Cloudy
23,2025-01-23,27,Sunny
24,2025-01-24,34,Cloudy
25,2025-01-25,32,Rainy
26,2025-01-26,29,Sunny
27,2025-01-27,25,Cloudy
28,2025-01-28,40,Cloudy
29,2025-01-29,20,Rainy
30,2025-01-30,50,Sunny
31,2025-01-31,24,Rainy
32,2025-02-01,24,Cloudy
33,2025-02-02,22,Rainy
34,2025-02-03,39,Sunny
35,2025-02-04,22,Rainy
36,2025-02-05,25,Rainy
37,2025-02-06,32,Cloudy
38,2025-02-07,26,Rainy
39,2025-02-08,50,Sunny
40,2025-02-09,32,Sunny
41,2025-02-10,32,Sunny
42,2025-02-11,24,Cloudy
43,2025-02-12,40,Cloudy
44,2025-02-13,37,Cloudy
45,2025-02-14,26,Cloudy
46,2025-02-15,36,Rainy
47,2025-02-16,16,Sunny
48,2025-02-17,37,Cloudy
49,2025-02-18,27,Rainy
50,2025-02-19,38,Sunny
51,2025-02-20,22,Rainy
52,2025-02-21,27,Sunny
53,2025-02-22,36,Cloudy
54,2025-02-23,20,Rainy
55,2025-02-24,31,Sunny
56,2025-02-25,26,Rainy
57,2025-02-26,24,Cloudy
58,2025-02-27,24,Cloudy
59,2025-02-28,32,Cloudy
60,2025-03-01,16,Sunny
61,2025-03-02,25,Rainy
62,2025-03-03,39,Rainy
63,2025-03-04,50,Sunny
64,2025-03-05,32,Cloudy
65,2025-03-06,26,Rainy
66,2025-03-07,17,Rainy
67,2025-03-08,17,Cloudy
68,2025-03-09,37,Cloudy
69,2025-03-10,17,Cloudy
70,2025-03-11,39,Rainy
71,2025-03-12,38,Cloudy
72,2025-03-13,33,Cloudy
73,2025-03-14,36,Rainy
74,2025-03-15,27,Cloudy
75,2025-03-16,39,Cloudy
76,2025-03-17,37,Sunny
77,2025-03-18,17,Sunny
78,2025-03-19,39,Sunny
79,2025-03-20,40,Sunny
80,2025-03-21,32,Cloudy
81,2025-03-22,23,Sunny
82,2025-03-23,17,Sunny
83,2025-03-24,30,Rainy
84,2025-03-25,40,Rainy
85,2025-03-26,28,Rainy
86,2025-03-27,25,Sunny
87,2025-03-28,37,Cloudy
88,2025-03-29,23,Sunny
89,2025-03-30,30,Sunny
90,2025-03-31,39,Sunny
91,2025-04-01,40,Cloudy
92,2025-04-02,26,Sunny
93,2025-04-03,31,Cloudy
94,2025-04-04,19,Sunny
95,2025-04-05,36,Rainy
96,2025-04-06,23,Sunny
97,2025-04-07,16,Cloudy
98,2025-04-08,34,Cloudy
99,2025-04-09,21,Cloudy
100,2025-04-10,39,Rainy
101,2025-04-11,20,Sunny
102,2025-04-12,35,Sunny
103,2025-04-13,33,Cloudy
104,2025-04-14,20,Sunny
105,2025-04-15,26,Sunny
106,2025-04-16,22,Sunny
107,2025-04-17,33,Cloudy
108,2025-04-18,19,Cloudy
109,2025-04-19,23,Cloudy
110,2025-04-20,39,Cloudy
111,2025-04-21,20,Sunny
112,2025-04-22,16,Sunny
113,2025-04-23,29,Rainy
114,2025-04-24,27,Cloudy
115,2025-04-25,27,Sunny
116,2025-04-26,33,Rainy
117,2025-04-27,50,Sunny
118,2025-04-28,20,Cloudy
119,2025-04-29,23,Rainy
120,2025-04-30,27,Rainy
121,2025-05-01,34,Cloudy
122,2025-05-02,31,Cloudy
123,2025-05-03,25,Sunny
124,2025-05-04,40,Cloudy
125,2025-05-05,19,Sunny
126,2025-05-06,27,Sunny
127,2025-05-07,25,Rainy
128,2025-05-08,31,Cloudy
129,2025-05-09,25,Rainy
130,2025-05-10,21,Rainy
131,2025-05-11,50,Rainy
132,2025-05-12,20,Rainy
133,2025-05-13,22,Sunny
134,2025-05-14,19,Rainy
135,2025-05-15,29,Cloudy
136,2025-05-16,26,Cloudy
137,2025-05-17,16,Rainy
138,2025-05-18,16,Rainy
139,2025-05-19,40,Cloudy
140,2025-05-20,21,Sunny
141,2025-05-21,33,Cloudy
142,2025-05-22,24,Cloudy
143,2025-05-23,18,Sunny
144,2025-05-24,24,Sunny
145,2025-05-25,18,Sunny
